ID,行政區,地址,店名,店家說明
9afc373c-835e-4f84-8d2d-12378b3cf7ca,北投區,臺北市北投區新市街30號,北投中繼市場252號攤,無
9c897390-5910-430f-a720-754037a893da,北投區,臺北市北投區新市街30號,北投市場388,無
9d862963-8b38-46bf-9357-186ffa3ba9e0,北投區,臺北市北投區新市街30號,北投市場266號,無
9ecc1025-79ba-4925-bbde-3b253e333a70,北投區,臺北市北投區新市街30號,北投市場33號,無
9f2a16bf-00a5-49a7-b0de-20f258e53781,北投區,臺北市北投區新市街30號,北投市場244號,無
9f9584fa-c3a5-4307-b6eb-ff85b3fcbcd2,北投區,臺北市北投區新市街30號,北投市場485號,無
9fcf9a21-b4cd-4caa-827d-330b66e57bea,北投區,臺北市北投區新市街30號,北投市場471,無
a170e7c6-47b2-410b-97de-f35272e6207d,北投區,臺北市北投區新市街30號,北投市場29號,29號攤
a2494734-5c53-491d-ad01-18e0c4e763cb,北投區,臺北市北投區新市街30號,北投市場191號(愛思健),無
a28b6045-ea12-48c2-b523-17f1f6e35ba8,北投區,臺北市北投區新市街30號,北投中繼市場C棟241號,無
a2f91011-749e-451d-9067-6ab235597b3b,北投區,臺北市北投區新市街30號,北投市場396,無
a316d2da-faa4-427a-a081-49883019eedc,北投區,臺北市北投區新市街30號,北投市場408號,無
a33ea3b6-abfc-4f6c-887b-0c0f679d2754,北投區,臺北市北投區新市街30號,北投市場291號,無
a3b46c08-4122-422d-b4b6-6232805cb663,北投區,臺北市北投區新市街30號,北投市場381,無
a5446448-c1fc-44aa-9402-08240c60baa4,北投區,臺北市北投區新市街30號,北投市場74號,無
a8a3909c-2adc-4ba9-8e57-a96c0f84941f,北投區,臺北市北投區知行路360號（關渡古早街坊）,關渡宮-億春,冷飲，果汁
a920e640-e52f-40b9-9bb2-e9c8cf4f6a81,北投區,臺北市北投區新市街30號,北投市場286號,無
adb9f38a-c1b3-4c83-96fb-1fc510f4b3e3,北投區,臺北市北投區新市街30號,北投市場260號,無
ae9a5387-b902-4d68-a1d6-c58f222e8eb2,北投區,臺北市北投區新市街30號,北投市場252號,無
af1f2a0c-952c-47fc-82cf-91f9a832a5d1,北投區,臺北市北投區礦港路33號1樓C棟C289.290.291號店,北投中繼市場3Q土雞蛋&北投小鳳服飾原22號店鋪,美麗服飾 舒適內衣 休閒 平價 實惠 3Q土雞蛋 健康 美味 每日限量 要買要快 請從礦港路土地公廟對面，北投中繼市場C6號門進來，C6門進來右邊，就能找到北投原22號店鋪 3Q土雞蛋 小鳳服飾
b053b29d-ce69-40be-85fc-0504be54f0d2,北投區,臺北市北投區新市街30號,北投市場447,無
b2b3875f-e199-4ac5-b062-4fee2ae8b73e,北投區,臺北市北投區新市街30號,北投市場557,無
b4eef89b-7604-48e8-b340-845c3bb1ef92,北投區,臺北市北投區新市街30號,北投市場245號,無
b4f2e054-9bd9-4db3-8d60-b012f599441d,北投區,臺北市北投區新市街30號,北投市場275號,無
b4ffff78-8621-49b7-9a59-ee705a4b2068,北投區,臺北市北投區新市街30號,北投市場398,無
b75f6ac1-ac2a-45e2-af61-cb5ad2e108fe,北投區,臺北市北投區新市街30號,北投市場437號,無
b7b7009c-35ad-49f2-8465-3096d56cca48,北投區,臺北市北投區新市街30號,北投市場481號,無
b8d8f00f-1203-4a0f-817e-1cfad834f169,北投區,臺北市北投區新市街30號,北投市場240號,無
b9884136-db16-4e41-9f46-45b0244a8d9b,北投區,臺北市北投區新市街30號,北投市場552,無
bb1f03e9-81f9-406e-b2a0-a274e08dab1d,北投區,臺北市北投區新市街30號,北投市場600,無
bc3879e3-bffa-46e4-b6df-28569491178f,北投區,臺北市北投區新市街30號,今日水餃餛飩店（北投市場A22）,今日水餃餛飩店-北投中繼市場A22(白色第一棟）
bc8b71cc-9080-47f4-8c44-e4e14caa50a1,北投區,臺北市北投區新市街30號,北投市場267號,無
bd9f1852-d8a6-4386-9689-dacd076a6e5d,北投區,臺北市北投區新市街30號,北投市場328號,無
c15d559d-a305-4805-bdc0-ad6315fb76a4,北投區,臺北市北投區磺港路33號,北投市場87號,無
c39c6181-9a27-42de-a2d2-3c3187dd32e6,北投區,臺北市北投區新市街30號,北投市場504,無
c403619d-be29-49f8-b60a-7c8db73143d4,北投區,臺北市北投區新市街30號,北投市場561,無
c5150161-5ba1-42fc-9d08-163f39c2c743,北投區,臺北市北投區新市街30號,北投市場40號,無
c595726c-b66f-4596-ac8f-f0240aeb9677,北投區,臺北市北投區新市街30號,北投市場484號,無
c59d1a29-685b-49f4-ae6a-1d7e0e9c76e9,北投區,臺北市北投區新市街30號,北投市場306號,無
c7ced1c2-7d8b-436c-8cd3-12d02e591e8b,北投區,臺北市北投區新市街30號,北投市場415,無
c82189c6-1feb-4c4a-8db4-34086f888d70,北投區,臺北市北投區新市街30號,北投市場445,無
c841f6bc-2ba9-4e6f-bc82-fcc39f2b92db,北投區,臺北市北投區新市街30號,北投市場452號,無
c8890393-38b3-4b01-9e1a-e75314791a6e,北投區,臺北市北投區新市街30號,北投市場164號,164號攤
ca880070-b4fa-4e2c-8c64-358f53d9ba13,北投區,臺北市北投區新市街30號,北投市場285號,無
cb0e4d37-7e71-4a85-8c30-888b532cebbf,北投區,臺北市北投區新市街30號,北投市場1樓218號,218號攤
cb785c83-4382-4aea-b712-78ba6c1faf3d,北投區,臺北市北投區新市街30號,北投市場521號,無
cbfe171b-6ecb-455b-b056-c499376075c6,北投區,臺北市北投區新市街30號,北投市場1樓219號,219號攤
cd39c109-6f7e-4230-8907-2ba52315b7f6,北投區,臺北市北投區新市街30號,北投市場91號,無
ce4f63ae-edac-497b-b2c1-7fb48579fc1a,北投區,臺北市北投區新市街30號,北投市場430,無
cf9b8b3b-d5f5-47a7-9679-37048c106888,北投區,臺北市北投區新市街30號,北投市場206號,無
d1ac4f89-7519-4021-9e30-d3995bd935e2,北投區,臺北市北投區新市街30號,北投市場177號(秀英拼布手藝),無
d1df1d3f-cdea-4857-ba08-ccf36b5e826f,北投區,臺北市北投區新市街30號,北投市場421,無
d200dbc3-5a14-42e9-9e8e-419afaf0f38d,北投區,臺北市北投區新市街30號,北投市場564,無
d236ed64-681d-415d-b521-40fae48dae20,北投區,臺北市北投區新市街30號,北投市場383號,無
d23826ea-e8f3-48db-94db-b4223cc063dc,北投區,臺北市北投區新市街30號,北投市場530號,無
d24b177b-3098-4826-b6da-17fdb933f5c5,北投區,臺北市北投區新市街30號,北投市場272號,無
